%DAWG J2 VIIRS RSR Release V1 Band I5 S0
%Based upon VCST August 7, 2018 RSR Analysis                                                                                                                                           
%Using J2 VIIRS FP-15,-16 RSR Measurements at Raytheon El Segundo, May - October 2017            
%Detector numbering given in "Sensor" order (1st detector in along track direction is assigned #1)
%Bnd    det    SS         wvl_nm             RSR              SNR     SNR_Thresh  QF      UAID                              
 I5     20     0      7750.0050000        0.0010570       -0.0166381     0.200     1     4402850
 I5     20     0      7869.8350000        0.0004428        0.0405124     0.200     1     4402850
 I5     20     0      7990.0550000        0.0002178        0.0761003     0.200     1     4402850
 I5     20     0      8109.9050000       -0.0000363        0.0761333     0.200     1     4402850
 I5     20     0      8230.0150000       -0.0005393        0.0125500     0.200     1     4402850
 I5     20     0      8349.8650000        0.0003047       -0.0127811     0.200     1     4402850
 I5     20     0      8469.8050000       -0.0001882       -0.0094434     0.200     1     4402850
 I5     20     0      8589.8400000        0.0008384        0.0048087     0.200     1     4402850
 I5     20     0      8710.0750000        0.0000334        0.0826262     0.200     1     4402850
 I5     20     0      8830.0450000        0.0000162        0.0662659     0.200     1     4402850
 I5     20     0      8950.0600000       -0.0001817       -0.1043877     0.200     1     4402850
 I5     20     0      9070.0250000       -0.0001293        0.0030287     0.200     1     4402850
 I5     20     0      9189.9300000        0.0005603       -0.0543855     0.200     1     4402850
 I5     20     0      9309.8700000        0.0002169       -0.0772868     0.200     1     4402850
 I5     20     0      9429.9250000       -0.0004219        0.0006868     0.200     1     4402850
 I5     20     0      9550.1500000       -0.0005278        0.0371020     0.200     1     4402850
 I5     20     0      9669.9800000        0.0000822        0.0801423     0.200     1     4402850
 I5     20     0      9756.9200000       -0.0005063       -0.0963817     0.200     1     4402851
 I5     20     0      9852.0000000        0.0002208       -0.0484322     0.200     1     4402851
 I5     20     0      9946.9050000        0.0005941        0.1740645     0.200     1     4402851
 I5     20     0     10042.0000000        0.0001889        0.0646596     0.200     1     4402851
 I5     20     0     10137.0500000        0.0007794        0.4793785     0.200     0     4402851
 I5     20     0     10232.1000000        0.0007203        0.4627230     0.200     0     4402851
 I5     20     0     10327.0500000        0.0013167        0.6068961     0.200     0     4402851
 I5     20     0     10411.9500000        0.0027040        1.3584497     0.200     0     4402841
 I5     20     0     10492.1000000        0.0112535        5.7172488     0.200     0     4402841
 I5     20     0     10572.0500000        0.0803925       38.0900019     0.200     0     4402841
 I5     20     0     10651.9000000        0.6162987      196.5875007     0.200     0     4402841
 I5     20     0     10731.9000000        1.0000000      312.2476772     0.200     0     4402841
 I5     20     0     10812.0000000        0.9907072      325.3862610     0.200     0     4402841
 I5     20     0     10891.9000000        0.9597112      319.5801411     0.200     0     4402841
 I5     20     0     10972.0500000        0.9204253      291.9815232     0.200     0     4402841
 I5     20     0     11052.1500000        0.8987052      280.9634028     0.200     0     4402841
 I5     20     0     11132.0500000        0.8906740      270.0803440     0.200     0     4402841
 I5     20     0     11212.0000000        0.8526970      268.0615596     0.200     0     4402841
 I5     20     0     11291.9500000        0.8237948      253.3399322     0.200     0     4402841
 I5     20     0     11372.0000000        0.8005037      239.8142260     0.200     0     4402841
 I5     20     0     11451.9500000        0.7945969      225.2840262     0.200     0     4402841
 I5     20     0     11531.9000000        0.8126982      220.6615031     0.200     0     4402841
 I5     20     0     11612.0500000        0.8155266      210.9065672     0.200     0     4402841
 I5     20     0     11692.0000000        0.7977516      192.9776324     0.200     0     4402841
 I5     20     0     11772.0500000        0.7792220      177.1561886     0.200     0     4402841
 I5     20     0     11852.0000000        0.7564484      171.0179948     0.200     0     4402841
 I5     20     0     11932.0500000        0.7509130      157.8349849     0.200     0     4402841
 I5     20     0     12011.9000000        0.7133965      145.5554218     0.200     0     4402841
 I5     20     0     12092.0000000        0.6672132      129.6973017     0.200     0     4402841
 I5     20     0     12172.0000000        0.6285827      116.1190910     0.200     0     4402841
 I5     20     0     12252.0000000        0.5960160      106.2333882     0.200     0     4402841
 I5     20     0     12331.8500000        0.5381751       92.9060506     0.200     0     4402841
 I5     20     0     12412.0000000        0.4178848       70.0472781     0.200     0     4402841
 I5     20     0     12492.0500000        0.1970199       31.6931372     0.200     0     4402841
 I5     20     0     12571.9500000        0.0598460        9.2309223     0.200     0     4402841
 I5     20     0     12652.1000000        0.0156641        2.5116809     0.200     0     4402841
 I5     20     0     12732.0500000        0.0056762        0.7666474     0.200     0     4402841
 I5     20     0     12812.0500000        0.0030054        0.2583966     0.200     0     4402841
 I5     20     0     12891.9000000        0.0004265        0.0742049     0.200     1     4402851
 I5     20     0     12986.9000000        0.0001740       -0.0535925     0.200     1     4402851
 I5     20     0     13081.9000000        0.0000375        0.0040349     0.200     1     4402851
 I5     20     0     13177.0000000        0.0003357        0.0345602     0.200     1     4402851
 I5     20     0     13272.1500000        0.0004494        0.0083654     0.200     1     4402851
 I5     20     0     13366.9500000        0.0000100        0.0344444     0.200     1     4402851
 I5     20     0     13462.0500000        0.0011627        0.0265582     0.200     1     4402851
 I5     20     0     13557.1000000        0.0008422        0.0555683     0.200     1     4402851
 I5     20     0     13651.8500000       -0.0003619        0.0277486     0.200     1     4402851
 I5     20     0     13747.1000000       -0.0002276        0.0507248     0.200     1     4402851
 I5     20     0     13841.9500000        0.0005341        0.0417399     0.200     1     4402851
 I5     20     0     13937.1000000        0.0010710        0.1015131     0.200     1     4402851
 I5     20     0     14031.8500000       -0.0002191       -0.0177530     0.200     1     4402851
 I5     20     0     14126.9500000        0.0003321        0.0536009     0.200     1     4402851
 I5     20     0     14221.9500000        0.0005188        0.0446287     0.200     1     4402851
 I5     20     0     14317.0000000        0.0001388       -0.0424522     0.200     1     4402851
 I5     20     0     14411.9000000        0.0005609       -0.0087479     0.200     1     4402851
 I5     20     0     14507.1500000        0.0010313       -0.0062724     0.200     1     4402851
 I5     20     0     14602.0500000       -0.0001556       -0.0247719     0.200     1     4402851
 I5     20     0     14697.0000000       -0.0003269        0.0083889     0.200     1     4402851
 I5     20     0     14792.1000000       -0.0006629       -0.0194592     0.200     1     4402851
 I5     20     0     14886.9500000        0.0003118       -0.0253385     0.200     1     4402851
 I5     20     0     14982.0500000        0.0006090        0.0332205     0.200     1     4402851
 I5     20     0     15076.9000000        0.0008920        0.0546012     0.200     1     4402851
 I5     20     0     15171.9500000       -0.0009400       -0.0157216     0.200     1     4402851
 I5     20     0     15267.0500000       -0.0010147       -0.0802612     0.200     1     4402851
 I5     20     0     15362.0500000        0.0007099       -0.0593494     0.200     1     4402851
 I5     20     0     15457.0000000       -0.0009949       -0.0048287     0.200     1     4402851
 I5     20     0     15552.0000000        0.0001697        0.0962302     0.200     1     4402851
 I5     20     0     15647.1000000       -0.0002586        0.0650340     0.200     1     4402851
 I5     20     0     15741.9500000       -0.0001932       -0.0482117     0.200     1     4402851
 I5     20     0     15837.0000000        0.0005362       -0.0371396     0.200     1     4402851
 I5     20     0     15932.0500000       -0.0003105        0.0376180     0.200     1     4402851
 I5     20     0     16027.0000000       -0.0008262        0.0353624     0.200     1     4402851
 I5     20     0     16121.9500000       -0.0008135       -0.0537523     0.200     1     4402851
 I5     21     0      1804.0100000       -0.0008382        0.0646324     0.150     1     4402674
 I5     21     0      1820.0000000       -0.0003738       -0.0492697     0.150     1     4402674
 I5     21     0      1836.0150000        0.0003672        0.0240012     0.150     1     4402674
 I5     21     0      1852.0000000        0.0008198        0.0523411     0.150     1     4402674
 I5     21     0      1867.9850000        0.0002649        0.0575897     0.150     1     4402674
 I5     21     0      1883.9900000       -0.0009580        0.0279632     0.150     1     4402674
 I5     21     0      1900.0000000        0.0004272       -0.0370989     0.150     1     4402674
