%DAWG J2 VIIRS RSR Release V1 Band M16B
%Based upon VCST August 7, 2018 RSR Analysis                                                                                                                                           
%Using J2 VIIRS FP-15,-16 RSR Measurements at Raytheon El Segundo, May - October 2017            
%Detector numbering given in "Sensor" order (1st detector in along track direction is assigned #1)
%Bnd    det    SS         wvl_nm             RSR              SNR     SNR_Thresh  QF      UAID                              
M16B     4     0     15057.0500000       -0.0000154        0.1668120     0.700     1     4403229
M16B     4     0     15187.0000000        0.0000191       -0.0314157     0.700     1     4403229
M16B     4     0     15317.0000000        0.0000091        0.2892768     0.700     1     4403229
M16B     4     0     15447.0000000       -0.0000044        0.3732357     0.700     1     4403229
M16B     4     0     15576.9500000        0.0000295        0.0980925     0.700     1     4403229
M16B     4     0     15706.9500000        0.0000278       -0.3586961     0.700     1     4403229
M16B     4     0     15837.0000000        0.0000108        0.1817388     0.700     1     4403229
M16B     4     0     15967.0500000        0.0000034        0.4446381     0.700     1     4403229
M16B     4     0     16096.9500000        0.0000351        0.3430942     0.700     1     4403229
M16B     5     0      1799.9950000        0.0000369        0.0005433     0.400     1     4402688
M16B     5     0      1816.0000000        0.0000605        0.1469486     0.400     1     4402688
M16B     5     0      1831.9900000        0.0000139        0.0600591     0.400     1     4402688
M16B     5     0      1848.0000000        0.0000468        0.1763358     0.400     1     4402688
M16B     5     0      1863.9950000        0.0000211       -0.0204176     0.400     1     4402688
M16B     5     0      1879.9800000       -0.0000050       -0.0100007     0.400     1     4402688
M16B     5     0      1896.0050000        0.0000119       -0.0443161     0.400     1     4402688
M16B     5     0      1911.9950000        0.0000048        0.0545601     0.400     1     4402688
M16B     5     0      1928.0100000       -0.0000000        0.0449082     0.400     1     4402688
M16B     5     0      1943.9950000        0.0000383        0.0912933     0.400     1     4402688
M16B     5     0      1960.0050000       -0.0000072       -0.1110477     0.400     1     4402688
M16B     5     0      1976.0000000        0.0000412        0.1319497     0.400     1     4402688
M16B     5     0      1992.0100000        0.0000500        0.1035374     0.400     1     4402688
M16B     5     0      2008.0000000        0.0000047        0.0200702     0.400     1     4402688
M16B     5     0      2023.9900000        0.0000154        0.0564934     0.400     1     4402688
M16B     5     0      2039.9950000        0.0000067        0.0667413     0.400     1     4402688
M16B     5     0      2055.9800000       -0.0000004        0.0164585     0.400     1     4402688
M16B     5     0      2072.0050000        0.0000282       -0.0309990     0.400     1     4402688
M16B     5     0      2088.0000000        0.0000718       -0.0336630     0.400     1     4402688
M16B     5     0      2104.0000000        0.0000315        0.1176463     0.400     1     4402688
M16B     5     0      2120.0050000        0.0000496        0.1107042     0.400     1     4402688
M16B     5     0      2135.9900000       -0.0000121        0.0105551     0.400     1     4402688
M16B     5     0      2151.9950000        0.0000442        0.2658152     0.400     1     4402688
M16B     5     0      2167.9850000       -0.0000085       -0.0093433     0.400     1     4402688
M16B     5     0      2184.0050000        0.0000599       -0.0607111     0.400     1     4402688
M16B     5     0      2200.0000000        0.0000476       -0.0398047     0.400     1     4402688
M16B     5     0      2216.0000000        0.0000326        0.0493549     0.400     1     4402688
M16B     5     0      2232.0050000        0.0000158        0.0333619     0.400     1     4402688
M16B     5     0      2248.0050000        0.0000678        0.0296623     0.400     1     4402688
M16B     5     0      2264.0000000        0.0000457        0.0743919     0.400     1     4402689
M16B     5     0      2280.0050000        0.0000517        0.0246623     0.400     1     4402689
M16B     5     0      2296.0000000        0.0000424        0.1020346     0.400     1     4402689
M16B     5     0      2311.9850000        0.0000350        0.1530633     0.400     1     4402689
M16B     5     0      2327.9950000        0.0000041        0.1204836     0.400     1     4402689
M16B     5     0      2343.9950000        0.0000153       -0.0279233     0.400     1     4402689
M16B     5     0      2359.9900000       -0.0000141        0.0573721     0.400     1     4402689
M16B     5     0      2375.9900000       -0.0000147        0.1820886     0.400     1     4402689
M16B     5     0      2391.9950000        0.0000077        0.2068820     0.400     1     4402689
M16B     5     0      2407.9950000        0.0000433       -0.0388558     0.400     1     4402689
M16B     5     0      2424.0100000        0.0000636       -0.0321649     0.400     1     4402689
M16B     5     0      2434.0000000       -0.0000180        0.0769784     0.400     1     4402690
M16B     5     0      2449.9950000        0.0000030        0.0653542     0.400     1     4402690
M16B     5     0      2465.9950000        0.0000380        0.0014897     0.400     1     4402690
M16B     5     0      2482.0100000        0.0000418       -0.0958369     0.400     1     4402690
M16B     5     0      2498.0100000        0.0000101       -0.1033454     0.400     1     4402690
M16B     5     0      2514.0150000        0.0000120        0.1473104     0.400     1     4402690
M16B     5     0      2530.0000000        0.0000164        0.0737823     0.400     1     4402690
M16B     5     0      2546.0000000       -0.0000088        0.1810493     0.400     1     4402690
M16B     5     0      2562.0050000        0.0000145        0.1075749     0.400     1     4402690
M16B     5     0      2577.9950000       -0.0000009        0.0440147     0.400     1     4402690
M16B     5     0      2593.9950000        0.0000290        0.0214142     0.400     1     4402690
M16B     5     0      2610.0000000       -0.0000055       -0.2955736     0.400     1     4402690
M16B     5     0      2626.0050000        0.0000062        0.0346571     0.400     1     4402690
M16B     5     0      2642.0000000       -0.0000011        0.0308610     0.400     1     4402690
M16B     5     0      2658.0000000        0.0000417        0.1082156     0.400     1     4402690
M16B     5     0      2673.9900000        0.0000078       -0.0990546     0.400     1     4402690
M16B     5     0      2690.0050000        0.0000307        0.0588783     0.400     1     4402690
M16B     5     0      2706.0000000        0.0000394        0.0923771     0.400     1     4402690
M16B     5     0      2721.9950000        0.0000186        0.0930173     0.400     1     4402690
M16B     5     0      2738.0050000        0.0000514        0.1034343     0.400     1     4402690
M16B     5     0      2754.0000000        0.0000322        0.0584553     0.400     1     4402690
M16B     5     0      2769.9950000        0.0000476        0.0065934     0.400     1     4402690
M16B     5     0      2786.0100000        0.0000512        0.1331345     0.400     1     4402690
M16B     5     0      2801.9900000        0.0000591        0.0556133     0.400     1     4402690
M16B     5     0      2817.9950000        0.0000332       -0.0534795     0.400     1     4402690
M16B     5     0      2833.9950000        0.0000215        0.0661441     0.400     1     4402690
M16B     5     0      2850.0000000        0.0000196        0.3683895     0.400     1     4402690
M16B     5     0      2866.0050000       -0.0000282        0.1424797     0.400     1     4402690
M16B     5     0      2882.0000000        0.0000263       -0.1884339     0.400     1     4402690
M16B     5     0      2898.0000000        0.0000254        0.0009269     0.400     1     4402690
M16B     5     0      2914.0000000        0.0000208        0.0346619     0.400     1     4402690
M16B     5     0      2930.0100000        0.0000372        0.0907736     0.400     1     4402690
M16B     5     0      2964.9150000        0.0000195        0.1149106     0.400     1     4402691
M16B     5     0      3030.0050000        0.0000220       -0.0572371     0.400     1     4402691
M16B     5     0      3095.0300000        0.0000255        0.0643989     0.400     1     4402691
M16B     5     0      3159.9700000        0.0000665        0.0254235     0.400     1     4402691
M16B     5     0      3224.9950000        0.0000587        0.0693070     0.400     1     4402691
M16B     5     0      3289.9600000        0.0000160        0.0698852     0.400     1     4402691
M16B     5     0      3354.9900000       -0.0000342        0.1356161     0.400     1     4402691
M16B     5     0      3419.9300000       -0.0000029        0.0159780     0.400     1     4402691
M16B     5     0      3485.0250000        0.0000398        0.0588976     0.400     1     4402691
M16B     5     0      3550.0000000        0.0000188        0.0378600     0.400     1     4402691
M16B     5     0      3615.0800000        0.0000089        0.1552108     0.400     1     4402691
M16B     5     0      3679.9850000        0.0000197        0.1675402     0.400     1     4402691
M16B     5     0      3744.9250000        0.0000116        0.0432590     0.400     1     4402691
M16B     5     0      3809.9350000        0.0000258        0.1450942     0.400     1     4402691
M16B     5     0      3875.0200000       -0.0000072        0.0261945     0.400     1     4402691
