%DAWG J2 VIIRS RSR Release V2 Band M13 with CO2 Correction
%Based upon CO2 Corrected (UW) VCST August 7, 2018 RSR Analysis (using CO2-interpolated RSO)
%Using J2 VIIRS FP-15,-16 RSR Measurements at Raytheon El Segundo, May - October 2017
%Detector numbering given in "Sensor" order (1st detector in along track direction is assigned #1)
%Bnd    det    SS         wvl_nm             RSR              SNR     SNR_Thresh  QF      UAID
M13      6     0      3038.0200000        0.0000001       -0.0101434     0.050     1     4402835
M13      6     0      3099.9950000       -0.0000003        0.0023146     0.050     1     4402835
M13      6     0      3162.0750000        0.0000001        0.0133284     0.050     1     4402835
M13      6     0      3224.0200000        0.0000004        0.0036838     0.050     1     4402835
M13      6     0      3285.9550000        0.0000002        0.0148881     0.050     1     4402835
M13      6     0      3348.0650000        0.0000002        0.0123992     0.050     1     4402835
M13      6     0      3409.9750000        0.0000005        0.0222135     0.050     1     4402835
M13      6     0      3472.0650000        0.0000001        0.0401079     0.050     1     4402835
M13      6     0      3534.0300000        0.0000008        0.0899958     0.050     0     4402835
M13      6     0      3595.9500000        0.0000041        0.5045909     0.050     0     4402835
M13      6     0      3657.9750000        0.0000175        2.1366789     0.050     0     4402835
M13      6     0      3719.9700000        0.0000606        6.7313638     0.050     0     4402835
M13      6     0      3782.0300000        0.0003255        2.9716945     0.050     0     4402836
M13      6     0      3813.0000000        0.0009721       98.0699310     0.050     0     4402836
M13      6     0      3819.9900000        0.0012250        3.7782998     0.050     0     4402824
M13      6     0      3827.5950000        0.0016587        5.1186252     0.050     0     4402824
M13      6     0      3835.1750000        0.0023324        7.1100345     0.050     0     4402824
M13      6     0      3842.8250000        0.0032017        9.7427950     0.050     0     4402824
M13      6     0      3850.4500000        0.0045427       13.6206512     0.050     0     4402824
M13      6     0      3858.0500000        0.0067794       20.3246574     0.050     0     4402824
M13      6     0      3865.5300000        0.0100045       29.5808620     0.050     0     4402824
M13      6     0      3873.2100000        0.0143829       41.5660133     0.050     0     4402824
M13      6     0      3880.7800000        0.0218491       61.6997948     0.050     0     4402824
M13      6     0      3888.3550000        0.0342198       92.9471512     0.050     0     4402824
M13      6     0      3895.9400000        0.0522803      127.5150528     0.050     0     4402824
M13      6     0      3903.5400000        0.0807113      183.8287811     0.050     0     4402824
M13      6     0      3911.1650000        0.1246462      243.3646088     0.050     0     4402824
M13      6     0      3918.8200000        0.1896947      317.0488586     0.050     0     4402824
M13      6     0      3926.3950000        0.2783070      353.5461121     0.050     0     4402824
M13      6     0      3934.0000000        0.3939955      431.0090027     0.050     0     4402824
M13      6     0      3941.6400000        0.5138024      413.4212341     0.050     0     4402824
M13      6     0      3949.1900000        0.6297503      506.3253174     0.050     0     4402824
M13      6     0      3956.7750000        0.7529736      535.1105957     0.050     0     4402824
M13      6     0      3964.3750000        0.8520067      592.3563843     0.050     0     4402824
M13      6     0      3971.9900000        0.9196789      482.1590881     0.050     0     4402824
M13      6     0      3979.6100000        0.9473971      567.5336304     0.050     0     4402824
M13      6     0      3987.2350000        0.9712757      644.9862061     0.050     0     4402824
M13      6     0      3994.8550000        0.9689336      536.9531250     0.050     0     4402824
M13      6     0      4002.3500000        0.9653652      554.1204834     0.050     0     4402824
M13      6     0      4009.9350000        0.9549546      562.4445801     0.050     0     4402824
M13      6     0      4017.5000000        0.9108744      427.6735229     0.050     0     4402824
M13      6     0      4025.2550000        0.9195623      634.4193115     0.050     0     4402824
M13      6     0      4032.7600000        0.9235546      529.5856934     0.050     0     4402824
M13      6     0      4040.3450000        0.9072248      516.7058105     0.050     0     4402824
M13      6     0      4048.0000000        0.9294362      475.7182617     0.050     0     4402824
M13      6     0      4055.6300000        0.9542479      558.9848633     0.050     0     4402824
M13      6     0      4063.2250000        1.0000000      495.7790222     0.050     0     4402824
M13      6     0      4070.7950000        0.9871967      472.8453674     0.050     0     4402824
M13      6     0      4078.4500000        0.9060860      504.7088623     0.050     0     4402824
M13      6     0      4085.9850000        0.7485046      425.7608948     0.050     0     4402824
M13      6     0      4093.6200000        0.5418572      427.9741211     0.050     0     4402824
M13      6     0      4101.1500000        0.3588074      352.4996948     0.050     0     4402824
M13      6     0      4108.7950000        0.2326523      339.6954651     0.050     0     4402824
M13      6     0      4116.4500000        0.1467770      258.2870789     0.050     0     4402824
M13      6     0      4124.0250000        0.0951930      217.9128265     0.050     0     4402824
M13      6     0      4131.6250000        0.0597381      145.3914642     0.050     0     4402824
M13      6     0      4139.1450000        0.0410063      103.5529785     0.050     0     4402824
M13      6     0      4146.8100000        0.0279931       72.1009369     0.050     0     4402824
M13      6     0      4154.3950000        0.0191095       50.0775604     0.050     0     4402824
M13      6     0      4162.0050000        0.0135848       35.8825912     0.050     0     4402824
M13      6     0      4169.5400000        0.0097257       25.7874317     0.050     0     4402824
M13      6     0      4177.2050000        0.0070739       18.8009090     0.050     0     4402824
M13      6     0      4184.8850000        0.0051412       13.3432627     0.050     0     4402824
M13      6     0      4192.3550000        0.0038263        9.4650230     0.050     0     4402824
M13      6     0      4199.9400000        0.0029884        5.4693923     0.050     0     4402824
M13      6     0      4207.6400000        0.0023314        2.3713522     0.050     0     4402824
M13      6     0      4246.9300000        0.0003165        1.5945988     0.050     0     4402836
M13      6     0      4278.0100000        0.0002237        1.2698213     0.050     0     4402836
M13      6     0      4308.9850000        0.0000787        1.1881317     0.050     0     4402836
M13      6     0      4339.9600000        0.0000558        2.2475417     0.050     0     4402836
M13      6     0      4401.9850000        0.0000221        1.4988688     0.050     0     4402837
M13      6     0      4464.0050000        0.0000088        0.6268705     0.050     0     4402837
M13      6     0      4525.9750000        0.0000030        0.2080122     0.050     0     4402837
M13      6     0      4587.9600000       -0.0000001        0.0155243     0.050     1     4402837
M13      6     0      4649.9750000        0.0000003        0.0038613     0.050     1     4402837
M13      6     0      4712.0600000        0.0000002        0.0040824     0.050     1     4402837
M13      6     0      4773.9650000        0.0000000        0.0117410     0.050     1     4402837
M13      6     0      4836.0500000        0.0000003       -0.0040158     0.050     1     4402837
M13      6     0      4897.9600000        0.0000005        0.0134705     0.050     1     4402837
M13      6     0      4959.9700000        0.0000003        0.0081117     0.050     1     4402837
M13      6     0      5021.9150000        0.0000000        0.0213340     0.050     1     4402837
M13      6     0      5084.0200000        0.0000001        0.0059067     0.050     1     4402837
M13      6     0      5146.0600000        0.0000004        0.0037028     0.050     1     4402837
M13      6     0      5208.0300000        0.0000000        0.0148833     0.050     1     4402837
M13      6     0      5270.0100000        0.0000002        0.0040636     0.050     1     4402837
