%DAWG J2 VIIRS RSR Release V1 Band M14
%Based upon VCST August 7, 2018 RSR Analysis                                                                                                                                           
%Using J2 VIIRS FP-15,-16 RSR Measurements at Raytheon El Segundo, May - October 2017            
%Detector numbering given in "Sensor" order (1st detector in along track direction is assigned #1)
%Bnd    det    SS         wvl_nm             RSR              SNR     SNR_Thresh  QF      UAID                              
M14      5     0      5837.9650000        0.0000023        0.0075198     0.100     1     4402738
M14      5     0      5903.0000000        0.0000070        0.0094964     0.100     1     4402738
M14      5     0      5968.0700000       -0.0000141        0.0101454     0.100     1     4402738
M14      5     0      6033.0450000        0.0000017        0.0131100     0.100     1     4402738
M14      5     0      6098.0100000       -0.0000042        0.0020711     0.100     1     4402738
M14      5     0      6162.9850000        0.0000021        0.0071680     0.100     1     4402738
M14      5     0      6228.0450000       -0.0000036       -0.0530803     0.100     1     4402738
M14      5     0      6292.9700000        0.0000032        0.0001369     0.100     1     4402738
M14      5     0      6357.9700000        0.0000127        0.0859186     0.100     1     4402738
M14      5     0      6422.9950000        0.0000016        0.0519913     0.100     1     4402738
M14      5     0      6488.0400000        0.0000028        0.0477813     0.100     1     4402738
M14      5     0      6552.9700000       -0.0000023        0.0466843     0.100     1     4402738
M14      5     0      6618.0450000        0.0000023        0.0553259     0.100     1     4402738
M14      5     0      6682.9500000       -0.0000066       -0.0134489     0.100     1     4402738
M14      5     0      6748.0400000       -0.0000047        0.0518204     0.100     1     4402738
M14      5     0      6813.0600000       -0.0000061        0.0190214     0.100     1     4402738
M14      5     0      6878.0350000        0.0000170        0.0113799     0.100     1     4402738
M14      5     0      6943.0200000       -0.0000037        0.0230244     0.100     1     4402738
M14      5     0      7007.9100000        0.0000018        0.0275680     0.100     1     4402738
M14      5     0      7073.0450000        0.0000071        0.0302954     0.100     1     4402738
M14      5     0      7075.0250000        0.0000048        0.0563308     0.100     1     4402739
M14      5     0      7194.8850000        0.0000194        0.0794272     0.100     1     4402739
M14      5     0      7315.1400000        0.0000089        0.0401375     0.100     1     4402739
M14      5     0      7435.0550000        0.0000122        0.0280294     0.100     1     4402739
M14      5     0      7554.9250000        0.0000095        0.0722722     0.100     1     4402739
M14      5     0      7675.0150000        0.0000069       -0.0062898     0.100     1     4402739
M14      5     0      7795.1000000        0.0000104        0.1081614     0.100     0     4402739
M14      5     0      7914.9300000        0.0000849        0.6027281     0.100     0     4402739
M14      5     0      8034.9850000        0.0003918        6.8027500     0.100     0     4402740
M14      5     0      8095.0500000        0.0009249        7.0953116     0.100     0     4402740
M14      5     0      8154.9850000        0.0021722        2.8290701     0.100     0     4402729
M14      5     0      8175.1100000        0.0031387        4.3867880     0.100     0     4402729
M14      5     0      8194.9800000        0.0043122        6.4541839     0.100     0     4402729
M14      5     0      8215.0250000        0.0066131        9.3018353     0.100     0     4402729
M14      5     0      8235.0000000        0.0101561       14.4048849     0.100     0     4402729
M14      5     0      8254.9150000        0.0152268       22.0540393     0.100     0     4402729
M14      5     0      8274.9650000        0.0240399       32.9528244     0.100     0     4402729
M14      5     0      8294.9300000        0.0388385       54.9788530     0.100     0     4402729
M14      5     0      8315.0600000        0.0625413       83.1742743     0.100     0     4402729
M14      5     0      8334.9300000        0.1004978      117.8664691     0.100     0     4402729
M14      5     0      8354.9900000        0.1683938      167.7888846     0.100     0     4402729
M14      5     0      8375.0400000        0.2766519      208.9319497     0.100     0     4402729
M14      5     0      8394.9050000        0.4362286      275.6540704     0.100     0     4402729
M14      5     0      8415.0050000        0.6188775      330.5987701     0.100     0     4402729
M14      5     0      8434.9450000        0.8071852      288.7189955     0.100     0     4402729
M14      5     0      8454.9400000        0.9371977      383.7678204     0.100     0     4402729
M14      5     0      8474.9850000        1.0000000      363.7888107     0.100     0     4402729
M14      5     0      8494.8700000        0.9932021      385.4440651     0.100     0     4402729
M14      5     0      8515.0300000        0.9756853      393.1608884     0.100     0     4402729
M14      5     0      8535.0050000        0.9923061      327.7439062     0.100     0     4402729
M14      5     0      8555.0150000        0.9815893      377.9154983     0.100     0     4402729
M14      5     0      8574.8200000        0.9903657      322.5183052     0.100     0     4402729
M14      5     0      8595.0550000        0.9902204      413.7554721     0.100     0     4402729
M14      5     0      8614.8300000        0.9899153      407.7549522     0.100     0     4402729
M14      5     0      8635.0000000        0.9746671      336.3041220     0.100     0     4402729
M14      5     0      8655.1100000        0.9687123      396.9503774     0.100     0     4402729
M14      5     0      8675.1450000        0.9643734      402.0499342     0.100     0     4402729
M14      5     0      8695.1050000        0.9171222      409.3798879     0.100     0     4402729
M14      5     0      8715.2000000        0.8176797      431.0158775     0.100     0     4402729
M14      5     0      8735.0250000        0.6542787      355.5555817     0.100     0     4402729
M14      5     0      8754.9950000        0.4536252      296.0731303     0.100     0     4402729
M14      5     0      8775.1350000        0.2804732      239.8961117     0.100     0     4402729
M14      5     0      8795.0550000        0.1714313      190.8678879     0.100     0     4402729
M14      5     0      8814.9800000        0.1053191      132.9645953     0.100     0     4402729
M14      5     0      8835.1400000        0.0636593       88.1856518     0.100     0     4402729
M14      5     0      8854.9200000        0.0401624       56.1724895     0.100     0     4402729
M14      5     0      8875.1750000        0.0261505       37.6196554     0.100     0     4402729
M14      5     0      8895.0550000        0.0173775       25.2250353     0.100     0     4402729
M14      5     0      8914.9900000        0.0118278       16.7294228     0.100     0     4402729
M14      5     0      8934.9850000        0.0080418       11.6194380     0.100     0     4402729
M14      5     0      8955.0150000        0.0055581        7.9382634     0.100     0     4402729
M14      5     0      8975.0950000        0.0040132        5.7869774     0.100     0     4402729
M14      5     0      8994.9650000        0.0028329        4.0947030     0.100     0     4402729
M14      5     0      9015.0600000        0.0021674        3.0102400     0.100     0     4402729
M14      5     0      9054.9700000        0.0013805       10.1674947     0.100     0     4402740
M14      5     0      9115.1800000        0.0006651        4.8403614     0.100     0     4402740
M14      5     0      9175.1700000        0.0003388        2.3815385     0.100     0     4402741
M14      5     0      9295.0100000        0.0001343        0.8129058     0.100     0     4402741
M14      5     0      9415.1050000        0.0000646        0.3601388     0.100     0     4402741
M14      5     0      9535.1200000        0.0000366        0.2138872     0.100     0     4402741
M14      5     0      9655.1100000        0.0000083        0.1112431     0.100     0     4402741
M14      5     0      9775.1500000        0.0000148        0.0603395     0.100     1     4402741
M14      5     0      9895.0200000        0.0000074        0.0482434     0.100     1     4402741
M14      5     0     10014.9500000       -0.0000034       -0.0184957     0.100     1     4402741
M14      5     0     10134.9500000        0.0000142        0.0479545     0.100     1     4402741
M14      5     0     10254.9500000       -0.0000052        0.0040197     0.100     1     4402741
