%DAWG J2 VIIRS RSR Release V1 Band I4 
%Based upon VCST August 7, 2018 RSR Analysis                                                                                                                                           
%Using J2 VIIRS FP-15,-16 RSR Measurements at Raytheon El Segundo, May - October 2017            
%Detector numbering given in "Sensor" order (1st detector in along track direction is assigned #1)
%Bnd    det    SS         wvl_nm             RSR              SNR     SNR_Thresh  QF      UAID                              
 I4     13     1      6517.9500000       -0.0000008       -0.0077221     0.040     1     4402776
 I4     13     1      6574.0350000        0.0000003       -0.0049060     0.040     1     4402776
 I4     13     1      6629.9950000       -0.0000003        0.0023126     0.040     1     4402776
 I4     13     1      6685.9400000       -0.0000003        0.0066536     0.040     1     4402776
 I4     13     1      6741.9800000       -0.0000006        0.0000038     0.040     1     4402776
 I4     13     1      6798.0400000       -0.0000008       -0.0137013     0.040     1     4402776
 I4     13     1      6854.0350000       -0.0000002        0.0087766     0.040     1     4402776
 I4     13     1      6909.9800000        0.0000008        0.0002065     0.040     1     4402776
 I4     13     1      6966.0150000        0.0000010        0.0065398     0.040     1     4402776
 I4     13     1      7022.0400000        0.0000001        0.0026521     0.040     1     4402776
 I4     13     1      7078.0050000       -0.0000001        0.0077434     0.040     1     4402776
 I4     13     1      7133.9700000       -0.0000007       -0.0027615     0.040     1     4402776
 I4     14     1      1000.0100000       -0.0000002       -0.0035240     0.060     1     4402971.0
 I4     14     1      1013.9900000       -0.0000001        0.0111552     0.060     1     4402971.0
 I4     14     1      1028.0200000       -0.0000006       -0.0036261     0.060     1     4402971.0
 I4     14     1      1042.0050000        0.0000002       -0.0088749     0.060     1     4402971.0
 I4     14     1      1056.0050000        0.0000001        0.0066581     0.060     1     4402971.0
 I4     14     1      1069.9950000        0.0000000        0.0019253     0.060     1     4402971.0
 I4     14     1      1083.9950000        0.0000008        0.0040736     0.060     1     4402971.0
 I4     14     1      1098.0100000        0.0000009        0.0051424     0.060     1     4402971.0
 I4     14     1      1111.9950000        0.0000004        0.0085226     0.060     1     4402971.0
 I4     14     1      1126.0150000        0.0000004        0.0116669     0.060     1     4402971.0
 I4     14     1      1139.9950000       -0.0000003        0.0015837     0.060     1     4402971.0
 I4     14     1      1153.9800000        0.0000010        0.0088643     0.060     1     4402971.0
 I4     14     1      1168.0150000       -0.0000005        0.0110535     0.060     1     4402971.0
 I4     14     1      1182.0050000        0.0000005       -0.0044286     0.060     1     4402971.0
 I4     14     1      1195.9800000       -0.0000000        0.0116708     0.060     1     4402972
 I4     14     1      1210.0150000       -0.0000001       -0.0024088     0.060     1     4402972
 I4     14     1      1224.0000000       -0.0000003        0.0182986     0.060     1     4402972
 I4     14     1      1238.0050000        0.0000000        0.0050487     0.060     1     4402972
 I4     14     1      1252.0000000        0.0000003        0.0075296     0.060     1     4402972
 I4     14     1      1265.9900000       -0.0000001        0.0177666     0.060     1     4402972
 I4     14     1      1280.0000000        0.0000002        0.0082631     0.060     1     4402972
 I4     14     1      1293.9950000        0.0000000       -0.0004619     0.060     1     4402972
 I4     14     1      1308.0250000       -0.0000001        0.0045203     0.060     1     4402972
 I4     14     1      1321.9950000        0.0000001        0.0093416     0.060     1     4402972
 I4     14     1      1336.0050000        0.0000002        0.0033563     0.060     1     4402972
 I4     14     1      1350.0050000       -0.0000003        0.0075260     0.060     1     4402972
 I4     14     1      1364.0150000       -0.0000003       -0.0020186     0.060     1     4402972
 I4     14     1      1378.0200000        0.0000001        0.0141362     0.060     1     4402972
 I4     14     1      1392.0200000        0.0000007        0.0021442     0.060     1     4402972
 I4     14     1      1406.0050000        0.0000001        0.0042633     0.060     1     4402972
 I4     14     1      1420.0050000        0.0000003        0.0091267     0.060     1     4402972
 I4     14     1      1433.9850000        0.0000005       -0.0050634     0.060     1     4402972
 I4     14     1      1447.9900000        0.0000003        0.0034876     0.060     1     4402972
 I4     14     1      1461.9950000       -0.0000001        0.0068697     0.060     1     4402972
 I4     14     1      1476.0000000        0.0000000       -0.0183394     0.060     1     4402972
 I4     14     1      1490.0000000       -0.0000002       -0.0100614     0.060     1     4402972
 I4     14     1      1503.9950000        0.0000001        0.0078095     0.060     1     4402972
 I4     14     1      1518.0000000        0.0000005        0.0014362     0.060     1     4402972
 I4     14     1      1531.9900000        0.0000001        0.0035829     0.060     1     4402972
 I4     14     1      1545.9950000        0.0000000        0.0095699     0.060     1     4402972
 I4     14     1      1559.9950000        0.0000004       -0.0039568     0.060     1     4402972
 I4     14     1      1574.0050000        0.0000007        0.0103350     0.060     1     4402972
 I4     14     1      1587.9800000       -0.0000005        0.0043889     0.060     1     4402972
 I4     14     1      1602.0100000       -0.0000001        0.0072606     0.060     1     4402972
 I4     14     1      1616.0100000        0.0000008       -0.0057296     0.060     1     4402972
 I4     14     1      1630.0000000        0.0000012        0.0251202     0.060     1     4402972
 I4     14     1      1644.0050000        0.0000011        0.0346439     0.060     1     4402972
 I4     14     1      1658.0000000        0.0000005        0.0309946     0.060     1     4402972
 I4     14     1      1672.0000000        0.0000000        0.0007642     0.060     1     4402972
 I4     14     1      1685.9850000       -0.0000003        0.0193311     0.060     1     4402972
 I4     14     1      1700.0000000        0.0000004        0.0008305     0.060     1     4402972
 I4     14     1      1713.9950000        0.0000005        0.0109507     0.060     1     4402972
 I4     14     1      1728.0000000       -0.0000000       -0.0015299     0.060     1     4402972
 I4     14     1      1742.0150000       -0.0000001       -0.0061298     0.060     1     4402972
 I4     14     1      1755.9900000       -0.0000005        0.0012399     0.060     1     4402972
 I4     14     1      1770.0000000       -0.0000003        0.0105370     0.060     1     4402972
 I4     14     1      1783.9950000        0.0000008        0.0101994     0.060     1     4402972
 I4     14     1      1798.0200000        0.0000002       -0.0047575     0.060     1     4402972
 I4     14     1      1812.0050000       -0.0000008        0.0032492     0.060     1     4402972
 I4     14     1      1826.0000000       -0.0000005        0.0105356     0.060     1     4402972
 I4     14     1      1840.0150000        0.0000006        0.0085724     0.060     1     4402972
 I4     14     1      1853.9850000        0.0000005       -0.0131728     0.060     1     4402972
 I4     14     1      1867.9850000       -0.0000000        0.0060896     0.060     1     4402972
 I4     14     1      1881.9950000       -0.0000006        0.0055702     0.060     1     4402972
 I4     14     1      1896.0050000        0.0000005       -0.0103285     0.060     1     4402972
 I4     14     1      1910.0100000       -0.0000005       -0.0020397     0.060     1     4402972
 I4     14     1      1923.9800000        0.0000006        0.0004741     0.060     1     4402972
 I4     14     1      1938.0100000        0.0000002        0.0064807     0.060     1     4402972
 I4     14     1      1952.0050000       -0.0000002        0.0035196     0.060     1     4402972
 I4     14     1      1965.9950000       -0.0000006       -0.0104174     0.060     1     4402972
 I4     14     1      1980.0150000       -0.0000001        0.0052349     0.060     1     4402972
 I4     14     1      1994.0150000        0.0000002       -0.0012106     0.060     1     4402972
 I4     14     1      2008.0000000       -0.0000004        0.0044251     0.060     1     4402972
 I4     14     1      2022.0000000       -0.0000005       -0.0056178     0.060     1     4402972
 I4     14     1      2035.9900000       -0.0000002        0.0217107     0.060     1     4402972
 I4     14     1      2050.0000000        0.0000002       -0.0038674     0.060     1     4402972
 I4     14     1      2064.0100000        0.0000010       -0.0049236     0.060     1     4402972
 I4     14     1      2078.0100000        0.0000000       -0.0028049     0.060     1     4402972
 I4     14     1      2092.0050000       -0.0000003        0.0013734     0.060     1     4402972
 I4     14     1      2105.9950000        0.0000001        0.0058711     0.060     1     4402972
 I4     14     1      2120.0050000       -0.0000003        0.0214007     0.060     1     4402972
 I4     14     1      2134.0000000       -0.0000005        0.0056060     0.060     1     4402972
 I4     14     1      2148.0050000        0.0000002       -0.0068225     0.060     1     4402972
 I4     14     1      2162.0000000       -0.0000002        0.0189724     0.060     1     4402972
 I4     14     1      2176.0000000        0.0000007        0.0018695     0.060     1     4402972
 I4     14     1      2190.0200000       -0.0000004       -0.0048280     0.060     1     4402972
 I4     14     1      2203.9950000        0.0000006       -0.0019904     0.060     1     4402972
 I4     14     1      2217.9850000        0.0000003        0.0051611     0.060     1     4402972
 I4     14     1      2232.0050000       -0.0000000        0.0092578     0.060     1     4402972
 I4     14     1      2246.0050000        0.0000001        0.0064025     0.060     1     4402972
 I4     14     1      2256.0000000        0.0000008       -0.0018554     0.060     1     4402973
 I4     14     1      2269.9900000        0.0000001        0.0153368     0.060     1     4402973
 I4     14     1      2284.0100000        0.0000000       -0.0127769     0.060     1     4402973
 I4     14     1      2298.0050000       -0.0000001       -0.0024287     0.060     1     4402973
 I4     14     1      2311.9850000        0.0000004       -0.0038148     0.060     1     4402973
 I4     14     1      2326.0000000       -0.0000005       -0.0010164     0.060     1     4402973
 I4     14     1      2339.9900000        0.0000004        0.0069515     0.060     1     4402973
 I4     14     1      2354.0000000       -0.0000011        0.0095745     0.060     1     4402973
 I4     14     1      2368.0050000        0.0000004       -0.0035472     0.060     1     4402973
 I4     14     1      2381.9950000       -0.0000002        0.0099753     0.060     1     4402973
 I4     14     1      2396.0050000       -0.0000005        0.0075585     0.060     1     4402973
 I4     14     1      2410.0000000        0.0000007       -0.0057531     0.060     1     4402973
 I4     14     1      2418.0050000        0.0000005       -0.0189171     0.060     1     4402974
 I4     14     1      2434.0000000       -0.0000001        0.0034820     0.060     1     4402974
 I4     14     1      2449.9950000        0.0000003        0.0042223     0.060     1     4402974
 I4     14     1      2465.9950000        0.0000004        0.0126787     0.060     1     4402974
 I4     14     1      2482.0100000        0.0000007        0.0085397     0.060     1     4402974
 I4     14     1      2498.0100000        0.0000005       -0.0019271     0.060     1     4402974
 I4     14     1      2514.0150000       -0.0000000        0.0014486     0.060     1     4402974
 I4     14     1      2530.0000000        0.0000004        0.0050536     0.060     1     4402974
 I4     14     1      2546.0000000       -0.0000005       -0.0035513     0.060     1     4402974
 I4     14     1      2562.0050000        0.0000003        0.0094012     0.060     1     4402974
 I4     14     1      2577.9950000        0.0000001       -0.0015318     0.060     1     4402974
 I4     14     1      2593.9950000       -0.0000003       -0.0008123     0.060     1     4402974
 I4     14     1      2610.0000000        0.0000004       -0.0064909     0.060     1     4402974
 I4     14     1      2626.0050000        0.0000003        0.0010047     0.060     1     4402974
 I4     14     1      2642.0000000       -0.0000000        0.0171035     0.060     1     4402974
 I4     14     1      2658.0000000        0.0000003        0.0012112     0.060     1     4402974
 I4     14     1      2673.9900000        0.0000000       -0.0082534     0.060     1     4402974
 I4     14     1      2690.0050000        0.0000003        0.0026145     0.060     1     4402974
 I4     14     1      2706.0000000       -0.0000001        0.0124196     0.060     1     4402974
 I4     14     1      2721.9950000       -0.0000000       -0.0011533     0.060     1     4402974
 I4     14     1      2738.0050000       -0.0000002       -0.0039594     0.060     1     4402974
 I4     14     1      2754.0000000       -0.0000001       -0.0002685     0.060     1     4402974
 I4     14     1      2769.9950000        0.0000001        0.0088557     0.060     1     4402974
 I4     14     1      2786.0100000       -0.0000001        0.0012869     0.060     1     4402974
 I4     14     1      2801.9900000        0.0000004        0.0094458     0.060     1     4402974
 I4     14     1      2817.9950000       -0.0000004        0.0040838     0.060     1     4402974
 I4     14     1      2833.9950000        0.0000004        0.0044866     0.060     1     4402974
 I4     14     1      2850.0000000        0.0000002        0.0059485     0.060     1     4402974
 I4     14     1      2866.0050000       -0.0000002       -0.0129705     0.060     1     4402974
 I4     14     1      2882.0000000       -0.0000004       -0.0051140     0.060     1     4402974
 I4     14     1      2898.0000000        0.0000006       -0.0011278     0.060     1     4402974
 I4     14     1      2914.0000000       -0.0000000       -0.0059785     0.060     1     4402974
 I4     14     1      2930.0100000        0.0000003        0.0054135     0.060     1     4402974
 I4     14     1      2933.9900000       -0.0000002        0.0079249     0.060     1     4402975
 I4     14     1      2990.0150000        0.0000001        0.0118787     0.060     1     4402975
 I4     14     1      3045.9600000       -0.0000007        0.0134668     0.060     1     4402975
 I4     14     1      3102.0200000        0.0000000        0.0057536     0.060     1     4402975
 I4     14     1      3157.9800000        0.0000004        0.0057537     0.060     1     4402975
 I4     14     1      3213.9500000        0.0000007        0.0273432     0.060     1     4402975
 I4     14     1      3269.9200000        0.0000102        0.2699716     0.060     0     4402975
 I4     14     1      3325.9900000        0.0000394       10.9983478     0.060     0     4402976
 I4     14     1      3382.0300000        0.0001827        5.3382495     0.060     0     4402976
 I4     14     1      3437.9350000        0.0012705       36.7603033     0.060     0     4402976
 I4     14     1      3457.9850000        0.0026103        1.7189746     0.060     0     4402966
 I4     14     1      3461.9850000        0.0026360        1.7781445     0.060     0     4402966
 I4     14     1      3465.9850000        0.0034757        2.2075538     0.060     0     4402966
 I4     14     1      3470.0000000        0.0038952        2.5255305     0.060     0     4402966
 I4     14     1      3474.0200000        0.0043358        2.9530115     0.060     0     4402966
 I4     14     1      3478.0400000        0.0054225        3.6086403     0.060     0     4402966
 I4     14     1      3481.9650000        0.0063759        4.3681764     0.060     0     4402966
 I4     14     1      3486.0100000        0.0080097        4.8677480     0.060     0     4402966
 I4     14     1      3489.9550000        0.0101511        6.0107793     0.060     0     4402966
 I4     14     1      3494.0100000        0.0111171        7.0699908     0.060     0     4402966
 I4     14     1      3497.9700000        0.0132215        8.5414035     0.060     0     4402966
 I4     14     1      3501.9350000        0.0146520        9.9526382     0.060     0     4402966
 I4     14     1      3505.9100000        0.0197512       12.3187774     0.060     0     4402966
 I4     14     1      3510.0050000        0.0244696       13.6020761     0.060     0     4402966
 I4     14     1      3514.1050000        0.0305375       16.3687813     0.060     0     4402966
 I4     14     1      3518.1000000        0.0372420       19.3851746     0.060     0     4402966
 I4     14     1      3522.1050000        0.0438410       22.1181154     0.060     0     4402966
 I4     14     1      3526.0000000        0.0519521       27.1159930     0.060     0     4402966
 I4     14     1      3530.0150000        0.0675212       29.7098827     0.060     0     4402966
 I4     14     1      3534.0300000        0.0892035       32.5483770     0.060     0     4402966
 I4     14     1      3538.0450000        0.1132175       36.9287054     0.060     0     4402966
 I4     14     1      3542.0650000        0.1360325       40.9610822     0.060     0     4402966
 I4     14     1      3546.0900000        0.1617722       49.7843957     0.060     0     4402966
 I4     14     1      3550.0000000        0.2017954       48.7862574     0.060     0     4402966
 I4     14     1      3554.0200000        0.2539063       50.2514065     0.060     0     4402966
 I4     14     1      3558.0350000        0.3262055       50.5000749     0.060     0     4402966
 I4     14     1      3562.0500000        0.4026339       56.1209718     0.060     0     4402966
 I4     14     1      3565.9500000        0.4397378       62.1380270     0.060     0     4402966
 I4     14     1      3569.9600000        0.5102547       69.0820413     0.060     0     4402966
 I4     14     1      3574.0700000        0.5726903       67.9001708     0.060     0     4402966
 I4     14     1      3578.0700000        0.6539647       60.6777743     0.060     0     4402966
 I4     14     1      3582.0550000        0.7239464       80.2339470     0.060     0     4402966
 I4     14     1      3585.9250000        0.7771565       58.9627797     0.060     0     4402966
 I4     14     1      3590.0100000        0.8076306       67.6971254     0.060     0     4402966
 I4     14     1      3593.9700000        0.8268134       71.4795832     0.060     0     4402966
 I4     14     1      3597.9250000        0.8543153       70.1665850     0.060     0     4402966
 I4     14     1      3601.9850000        0.8603637       65.0876472     0.060     0     4402966
 I4     14     1      3606.0350000        0.8702828       69.8846693     0.060     0     4402966
 I4     14     1      3610.0700000        0.8914739       66.7197484     0.060     0     4402966
 I4     14     1      3613.9900000        0.8987581       64.1167619     0.060     0     4402966
 I4     14     1      3617.9000000        0.8932330       77.5660604     0.060     0     4402966
 I4     14     1      3622.0250000        0.8970391       64.1843600     0.060     0     4402966
 I4     14     1      3625.9200000        0.8943762       61.9697555     0.060     0     4402966
 I4     14     1      3630.0250000        0.9146843       61.6167412     0.060     0     4402966
 I4     14     1      3633.9100000        0.9052103       61.4534288     0.060     0     4402966
 I4     14     1      3638.0050000        0.9194674       65.4784057     0.060     0     4402966
 I4     14     1      3641.9800000        0.8988677       66.1942704     0.060     0     4402966
 I4     14     1      3646.0600000        0.9208021       60.3519143     0.060     0     4402966
 I4     14     1      3649.9300000        0.9231678       68.7396959     0.060     0     4402966
 I4     14     1      3654.0050000        0.9092016       69.9179280     0.060     0     4402966
 I4     14     1      3657.9750000        0.9198158       60.9062469     0.060     0     4402966
 I4     14     1      3662.0500000        0.9152209       65.7896185     0.060     0     4402966
 I4     14     1      3666.0200000        0.8899692       60.2871895     0.060     0     4402966
 I4     14     1      3669.9900000        0.8965619       65.9288277     0.060     0     4402966
 I4     14     1      3674.0700000        0.8927758       62.7056626     0.060     0     4402966
 I4     14     1      3677.9450000        0.8952108       57.0016976     0.060     0     4402966
 I4     14     1      3681.9300000        0.8943134       62.7062376     0.060     0     4402966
 I4     14     1      3686.0250000        0.8968787       55.6624726     0.060     0     4402966
 I4     14     1      3690.0200000        0.8904372       59.5850179     0.060     0     4402966
 I4     14     1      3694.0200000        0.8827896       60.3118070     0.060     0     4402966
 I4     14     1      3697.9250000        0.8735123       60.6073946     0.060     0     4402966
 I4     14     1      3702.0550000        0.8945277       62.4550868     0.060     0     4402966
 I4     14     1      3705.9700000        0.8922022       72.9819150     0.060     0     4402966
 I4     14     1      3710.0100000        0.8807937       58.4504732     0.060     0     4402966
 I4     14     1      3713.9450000        0.8914190       57.4892928     0.060     0     4402966
 I4     14     1      3718.0000000        0.9040204       54.3175819     0.060     0     4402966
 I4     14     1      3721.9500000        0.8915444       64.0829641     0.060     0     4402966
 I4     14     1      3725.9100000        0.9012780       57.5108803     0.060     0     4402966
 I4     14     1      3730.1000000        0.8950289       64.3774995     0.060     0     4402966
 I4     14     1      3734.0700000        0.8969639       55.0909952     0.060     0     4402966
 I4     14     1      3738.0550000        0.9055625       73.7383786     0.060     0     4402966
 I4     14     1      3742.0400000        0.9239409       64.1888181     0.060     0     4402966
 I4     14     1      3746.0350000        0.9128353       57.0546514     0.060     0     4402966
 I4     14     1      3750.0300000        0.8918087       62.4256017     0.060     0     4402966
 I4     14     1      3754.0250000        0.9212691       55.8725811     0.060     0     4402966
 I4     14     1      3758.0300000        0.9227598       63.7949883     0.060     0     4402966
 I4     14     1      3762.0300000        0.9242780       57.0079932     0.060     0     4402966
 I4     14     1      3765.9250000        0.9430870       68.8360852     0.060     0     4402966
 I4     14     1      3769.9200000        0.9417426       61.1372652     0.060     0     4402966
 I4     14     1      3774.0350000        0.9480049       60.1677373     0.060     0     4402966
 I4     14     1      3778.0300000        0.9435969       61.7294027     0.060     0     4402966
 I4     14     1      3782.0300000        0.9528269       59.9510258     0.060     0     4402966
 I4     14     1      3786.0150000        0.9466743       62.3139974     0.060     0     4402966
 I4     14     1      3790.0000000        0.9601707       58.7044729     0.060     0     4402966
 I4     14     1      3793.9800000        0.9727800       67.4239125     0.060     0     4402966
 I4     14     1      3797.9550000        0.9811304       63.3697869     0.060     0     4402966
 I4     14     1      3802.0300000        0.9717641       69.4309562     0.060     0     4402966
 I4     14     1      3805.9850000        0.9753407       65.5301950     0.060     0     4402966
 I4     14     1      3809.9350000        0.9893940       63.2821069     0.060     0     4402966
 I4     14     1      3813.9800000        0.9937885       64.2942950     0.060     0     4402966
 I4     14     1      3818.0250000        0.9770135       63.7272508     0.060     0     4402966
 I4     14     1      3822.0550000        0.9677107       65.3099524     0.060     0     4402966
 I4     14     1      3825.9700000        0.9934396       59.7492312     0.060     0     4402966
 I4     14     1      3829.9800000        0.9891443       63.2114058     0.060     0     4402966
 I4     14     1      3833.9850000        1.0000000       68.7100565     0.060     0     4402966
 I4     14     1      3837.9750000        0.9526877       61.0897429     0.060     0     4402966
 I4     14     1      3842.0700000        0.9762283       52.7520842     0.060     0     4402966
 I4     14     1      3845.9400000        0.9555886       65.4487802     0.060     0     4402966
 I4     14     1      3850.0250000        0.9496903       60.7505809     0.060     0     4402966
 I4     14     1      3853.9850000        0.9206631       52.6720778     0.060     0     4402966
 I4     14     1      3858.0500000        0.9322972       56.8099964     0.060     0     4402966
 I4     14     1      3862.0100000        0.9169700       56.3732182     0.060     0     4402966
 I4     14     1      3865.9550000        0.9163264       51.4379922     0.060     0     4402966
 I4     14     1      3870.0100000        0.9070956       51.5393016     0.060     0     4402966
 I4     14     1      3873.9550000        0.9022582       54.7925668     0.060     0     4402966
 I4     14     1      3878.0100000        0.9028507       55.6570314     0.060     0     4402966
 I4     14     1      3881.9500000        0.9105232       59.3618838     0.060     0     4402966
 I4     14     1      3886.0050000        0.8866464       50.4188839     0.060     0     4402966
 I4     14     1      3889.9500000        0.8948122       57.4330905     0.060     0     4402966
 I4     14     1      3894.0150000        0.9175057       52.1842499     0.060     0     4402966
 I4     14     1      3897.9700000        0.9508449       53.6006455     0.060     0     4402966
 I4     14     1      3902.0400000        0.9374885       61.2003964     0.060     0     4402966
 I4     14     1      3906.0050000        0.9417494       58.3514750     0.060     0     4402966
 I4     14     1      3910.0900000        0.9669365       58.4208314     0.060     0     4402966
 I4     14     1      3913.9650000        0.9704538       53.0098437     0.060     0     4402966
 I4     14     1      3917.9550000        0.9677591       56.2725791     0.060     0     4402966
 I4     14     1      3922.0650000        0.9580953       55.3421708     0.060     0     4402966
 I4     14     1      3925.9600000        0.9431118       49.7848138     0.060     0     4402966
 I4     14     1      3929.9750000        0.9054394       55.2261339     0.060     0     4402966
 I4     14     1      3934.0000000        0.8606283       57.4182192     0.060     0     4402966
 I4     14     1      3938.0300000        0.7815538       61.8638808     0.060     0     4402966
 I4     14     1      3941.9700000        0.7170637       60.4256707     0.060     0     4402966
 I4     14     1      3946.0150000        0.6200975       57.0198820     0.060     0     4402966
 I4     14     1      3949.9600000        0.5446676       54.3072882     0.060     0     4402966
 I4     14     1      3954.0250000        0.4667318       53.3595640     0.060     0     4402966
 I4     14     1      3957.9800000        0.3936238       51.3645425     0.060     0     4402966
 I4     14     1      3962.0600000        0.3266688       46.8450763     0.060     0     4402966
 I4     14     1      3966.0300000        0.2646724       48.5293650     0.060     0     4402966
 I4     14     1      3970.0000000        0.2188405       42.3158199     0.060     0     4402966
 I4     14     1      3974.0850000        0.1800480       40.1359962     0.060     0     4402966
 I4     14     1      3978.0650000        0.1502463       34.4521130     0.060     0     4402966
 I4     14     1      3982.0400000        0.1238084       33.6703252     0.060     0     4402966
 I4     14     1      3986.0200000        0.1037706       32.4432368     0.060     0     4402966
 I4     14     1      3989.9950000        0.0848862       25.9872322     0.060     0     4402966
 I4     14     1      3993.9650000        0.0680068       23.7836820     0.060     0     4402966
 I4     14     1      3997.9400000        0.0560200       20.7484545     0.060     0     4402966
 I4     14     1      4002.0150000        0.0474564       19.2369168     0.060     0     4402966
 I4     14     1      4005.9800000        0.0414652       17.3197687     0.060     0     4402966
 I4     14     1      4009.9350000        0.0344146       14.3849323     0.060     0     4402966
 I4     14     1      4013.9950000        0.0295307       12.6270751     0.060     0     4402966
 I4     14     1      4017.9350000        0.0253040       10.8709473     0.060     0     4402966
 I4     14     1      4021.9800000        0.0213501        9.3146188     0.060     0     4402966
 I4     14     1      4025.9100000        0.0168796        7.6952247     0.060     0     4402966
 I4     14     1      4030.0450000        0.0143786        6.8499282     0.060     0     4402966
 I4     14     1      4033.9600000        0.0123893        5.7449573     0.060     0     4402966
 I4     14     1      4037.9650000        0.0111620        5.1773498     0.060     0     4402966
 I4     14     1      4042.0750000        0.0102041        4.4870460     0.060     0     4402966
 I4     14     1      4045.9600000        0.0095506        4.3399257     0.060     0     4402966
 I4     14     1      4050.0450000        0.0071382        3.3174565     0.060     0     4402966
 I4     14     1      4054.0200000        0.0062815        3.0188173     0.060     0     4402966
 I4     14     1      4057.9850000        0.0051920        2.4796624     0.060     0     4402966
 I4     14     1      4061.9400000        0.0050892        2.4630240     0.060     0     4402966
 I4     14     1      4066.0000000        0.0042158        2.0764699     0.060     0     4402966
 I4     14     1      4070.0500000        0.0040109        1.8434072     0.060     0     4402966
 I4     14     1      4073.9850000        0.0035517        1.5552529     0.060     0     4402966
 I4     14     1      4078.0250000        0.0033974        1.4517418     0.060     0     4402966
 I4     14     1      4082.0650000        0.0028220        1.2100053     0.060     0     4402966
 I4     14     1      4085.9850000        0.0024285        1.0612143     0.060     0     4402966
 I4     14     1      4109.9600000        0.0013855       26.1252345     0.060     0     4402976
 I4     14     1      4166.0450000        0.0004921        7.1833306     0.060     0     4402976
 I4     14     1      4221.8950000        0.0000883        0.3917287     0.060     0     4402977
 I4     14     1      4278.0100000        0.0000245        0.0619203     0.060     0     4402977
 I4     14     1      4334.0200000        0.0000099        0.0712895     0.060     0     4402977
 I4     14     1      4389.9900000        0.0000007        0.0353613     0.060     1     4402977
 I4     14     1      4446.0050000        0.0000004        0.0007346     0.060     1     4402977
 I4     14     1      4501.9750000        0.0000002       -0.0126569     0.060     1     4402977
 I4     14     1      4558.0200000       -0.0000002        0.0050863     0.060     1     4402977
 I4     14     1      4613.9900000        0.0000006        0.0057848     0.060     1     4402977
 I4     14     1      4669.9800000        0.0000006       -0.0083512     0.060     1     4402977
 I4     14     1      4725.9400000       -0.0000002        0.0001370     0.060     1     4402977
 I4     14     1      4781.9850000        0.0000006        0.0064782     0.060     1     4402977
 I4     14     1      4837.9900000       -0.0000001        0.0100445     0.060     1     4402977
 I4     14     1      4893.9500000       -0.0000004        0.0065532     0.060     1     4402977
 I4     14     1      4949.9400000        0.0000007       -0.0029469     0.060     1     4402977
 I4     14     1      5006.0100000        0.0000003        0.0088978     0.060     1     4402977
 I4     14     1      5061.9900000        0.0000000        0.0019146     0.060     1     4402977
 I4     14     1      5117.9000000        0.0000003        0.0150170     0.060     1     4402977
 I4     14     1      5174.0700000        0.0000005        0.0058718     0.060     1     4402977
 I4     14     1      5230.0000000       -0.0000001        0.0080221     0.060     1     4402977
 I4     14     1      5286.0000000        0.0000000        0.0140094     0.060     1     4402977
 I4     14     1      5342.0200000        0.0000003        0.0015553     0.060     1     4402977
 I4     14     1      5398.0400000       -0.0000002        0.0063817     0.060     1     4402977
 I4     14     1      5454.0900000        0.0000004        0.0190521     0.060     1     4402977
 I4     14     1      5510.0150000        0.0000007        0.0027417     0.060     1     4402977
 I4     14     1      5565.9600000       -0.0000002       -0.0028226     0.060     1     4402978
 I4     14     1      5621.9750000       -0.0000005       -0.0091792     0.060     1     4402978
 I4     14     1      5678.0250000        0.0000001        0.0131824     0.060     1     4402978
 I4     14     1      5734.0300000        0.0000003       -0.0009213     0.060     1     4402978
 I4     14     1      5790.0400000        0.0000003       -0.0029186     0.060     1     4402978
 I4     14     1      5845.9850000       -0.0000012       -0.0067502     0.060     1     4402978
 I4     14     1      5901.9750000        0.0000006        0.0057619     0.060     1     4402978
 I4     14     1      5958.0200000       -0.0000002        0.0023337     0.060     1     4402978
 I4     14     1      6014.0150000        0.0000002       -0.0034155     0.060     1     4402978
 I4     14     1      6070.0050000       -0.0000003       -0.0065569     0.060     1     4402978
 I4     14     1      6126.0450000       -0.0000002       -0.0066066     0.060     1     4402978
 I4     14     1      6182.0700000       -0.0000006       -0.0006624     0.060     1     4402978
 I4     14     1      6237.9700000        0.0000007        0.0040112     0.060     1     4402978
 I4     14     1      6293.9900000       -0.0000007        0.0059662     0.060     1     4402978
 I4     14     1      6350.0250000       -0.0000001        0.0018586     0.060     1     4402978
 I4     14     1      6405.9800000       -0.0000011       -0.0064111     0.060     1     4402978
 I4     14     1      6462.0350000        0.0000006       -0.0117637     0.060     1     4402978
 I4     14     1      6517.9500000        0.0000006        0.0173407     0.060     1     4402978
 I4     14     1      6574.0350000        0.0000002        0.0038232     0.060     1     4402978
 I4     14     1      6629.9950000        0.0000005        0.0084117     0.060     1     4402978
 I4     14     1      6685.9400000        0.0000007        0.0062130     0.060     1     4402978
 I4     14     1      6741.9800000       -0.0000006        0.0235755     0.060     1     4402978
 I4     14     1      6798.0400000       -0.0000007        0.0204171     0.060     1     4402978
 I4     14     1      6854.0350000       -0.0000007        0.0000967     0.060     1     4402978
 I4     14     1      6909.9800000        0.0000008       -0.0055496     0.060     1     4402978
 I4     14     1      6966.0150000        0.0000002        0.0126051     0.060     1     4402978
 I4     14     1      7022.0400000       -0.0000003        0.0044852     0.060     1     4402978
